2026/03/02 17:35:05.282, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:05.382, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:05.483, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:05.583, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:05.684, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:05.784, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:05.884, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:05.985, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:06.085, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:06.185, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:06.285, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:06.386, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:06.486, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:06.586, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:06.687, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:06.787, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:06.887, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:06.988, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:07.088, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:07.188, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:07.289, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:07.389, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:07.489, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:07.590, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:07.690, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:07.790, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:07.891, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:07.991, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:08.091, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:08.192, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:08.292, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:08.392, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:08.493, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:08.593, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:08.693, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:08.794, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:08.894, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:08.994, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:09.095, P0, 28.13 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:09.195, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:09.295, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:09.396, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:09.496, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:09.596, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:09.697, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:09.797, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:09.897, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:09.998, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:10.098, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:10.198, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:10.299, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:10.399, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:10.499, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:10.600, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:10.700, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:10.800, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:10.901, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:11.001, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:11.101, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:11.202, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:11.302, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:11.402, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:11.503, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:11.603, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:11.703, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:11.804, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:11.904, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:12.004, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:12.105, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:12.205, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:12.305, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:12.406, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:12.506, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:12.607, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:12.707, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:12.807, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:12.908, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:13.008, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:13.108, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:13.209, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:13.309, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:13.409, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:13.510, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:13.610, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:13.710, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:13.811, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:13.911, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:14.011, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:14.112, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:14.212, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:14.312, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:14.413, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:14.513, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:14.613, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:14.714, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:14.814, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:14.914, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:15.015, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:15.115, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:15.215, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:15.316, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:15.416, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:15.516, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:15.617, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:15.717, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:15.817, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:15.918, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:16.018, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:16.118, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:16.219, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:16.319, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:16.419, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:16.520, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:16.620, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:16.720, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:16.821, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:16.921, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:17.021, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:17.122, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:17.222, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:17.322, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:17.423, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:17.523, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:17.624, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:17.724, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:17.824, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:17.924, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:18.025, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:18.125, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:18.226, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:18.326, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:18.426, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:18.527, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:18.627, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:18.727, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:18.828, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:18.928, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:19.028, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:19.129, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:19.229, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:19.329, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:19.430, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:19.530, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:19.630, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:19.731, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:19.831, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:19.931, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:20.032, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:20.132, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:20.232, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:20.333, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:20.433, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:20.533, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:20.634, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:20.734, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:20.834, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:20.935, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:21.035, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:21.135, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:21.236, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:21.336, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:21.436, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:21.537, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:21.637, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:21.737, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:21.838, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:21.938, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:22.039, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:22.139, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:22.239, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:22.340, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:22.440, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:22.540, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:22.641, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:22.741, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:22.841, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:22.942, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:23.042, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:23.142, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:23.243, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:23.343, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:23.443, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:23.544, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:23.644, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:23.744, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:23.845, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:23.945, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:24.045, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:24.146, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:24.246, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:24.346, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:24.447, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:24.547, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:24.648, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:24.748, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:24.848, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:24.948, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:25.049, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:25.149, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:25.250, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:25.350, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:25.450, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:25.551, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:25.651, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:25.751, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:25.852, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:25.952, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:26.052, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:26.153, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:26.253, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:26.353, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:26.454, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:26.554, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:26.654, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:26.755, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:26.855, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:26.955, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:27.056, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:27.156, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:27.256, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:27.357, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:27.457, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:27.558, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:27.658, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:27.758, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:27.859, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:27.959, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:28.059, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:28.160, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:28.260, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:28.360, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:28.461, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:28.561, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:28.661, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:28.762, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:28.862, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:28.962, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:29.063, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:29.163, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:29.263, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:29.364, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:29.464, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:29.564, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:29.665, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:29.765, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:29.865, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:29.966, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:30.066, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:30.166, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:30.267, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:30.367, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:30.468, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:30.568, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:30.668, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:30.769, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:30.869, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:30.969, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:31.070, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:31.170, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:31.270, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:31.371, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:31.471, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:31.571, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:31.671, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:31.772, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:31.872, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:31.973, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:32.073, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:32.173, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:32.274, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:32.374, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:32.474, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:32.574, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:32.675, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:32.775, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:32.876, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:32.976, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:33.076, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:33.176, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:33.277, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:33.377, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:33.477, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:33.578, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:33.678, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:33.778, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:33.879, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:33.979, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:34.079, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:34.180, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:34.280, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:34.381, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:34.481, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:34.582, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:34.682, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:34.782, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:34.883, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:34.983, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:35.083, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:35.184, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:35.284, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:35.384, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:35.485, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:35.585, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:35.685, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:35.786, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:35.886, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:35.986, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:36.087, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:36.187, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:36.287, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:36.388, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:36.488, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:36.588, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:36.689, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:36.789, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:36.889, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:36.990, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:37.090, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:37.190, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:37.290, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:37.391, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:37.491, P0, 27.64 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:37.591, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:37.692, P0, 27.62 W, 210 MHz, 1215 MHz, 30
2026/03/02 17:35:37.792, P0, 27.62 W, 210 MHz, 1215 MHz, 30
